IND_ID	Opt	Phen	AbsErr	Fitness	density
447.0	0.0	-0.379285	0.379285	0.894709	6.31695
448.0	0.0	-0.0481171	0.0481171	0.77946	11.7913
449.0	0.0	0.00594296	0.00594296	0.833001	9.10635
450.0	0.0	0.184382	0.184382	0.838694	8.80756
451.0	0.0	0.174596	0.174596	0.832188	9.11174
452.0	0.0	0.456767	0.456767	0.754765	12.9335
453.0	0.0	-0.156562	0.156562	0.870104	7.43829
454.0	0.0	0.427636	0.427636	0.895689	6.24026
455.0	0.0	-0.687623	0.687623	0.794111	10.489
456.0	0.0	-0.606044	0.606044	0.945207	4.241
457.0	0.0	0.486863	0.486863	0.902936	5.90596
458.0	0.0	-0.0126533	0.0126533	0.831036	9.19786
459.0	0.0	0.48036	0.48036	0.89942	6.04798
460.0	0.0	-0.852593	0.852593	0.859121	7.19313
461.0	0.0	-0.226661	0.226661	0.773144	12.0796
462.0	0.0	-0.275377	0.275377	0.835249	8.92162
463.0	0.0	0.383332	0.383332	0.833661	8.91959
464.0	0.0	-0.207052	0.207052	0.824185	9.47536
465.0	0.0	-0.735238	0.735238	0.852379	7.67131
466.0	0.0	0.145763	0.145763	0.898093	6.30388
467.0	0.0	0.339766	0.339766	0.941879	4.58854
468.0	0.0	0.164746	0.164746	0.811134	10.1253
469.0	0.0	-0.259629	0.259629	0.763019	12.627
470.0	0.0	-0.349954	0.349954	0.857532	7.87587
471.0	0.0	0.101018	0.101018	0.808614	10.2689
472.0	0.0	-0.78243	0.78243	0.767755	11.7295
473.0	0.0	-0.347202	0.347202	0.851301	8.15047
474.0	0.0	-0.335193	0.335193	0.729538	14.5725
475.0	0.0	0.0932669	0.0932669	0.938388	4.81104
476.0	0.0	-0.19466	0.19466	0.909022	5.86494
477.0	0.0	0.478747	0.478747	0.809466	9.98629
478.0	0.0	0.0135634	0.0135634	0.852951	8.20252
